Year	ID	Treatment	DW	CHL	LA	FW	N	P	K	Mg	Ca	S	Na	Fe	Mn	B	Cu	Zn
2019	CMV3	HN	3.59	403.6	669.019	12.79	2.96	0.25	1.28	0.25	0.47	0.29	0.002	102	66	26	12	21
2019	CO106	HN	4.19	494.5	686.829	16.67	3.42	0.34	2.4	0.24	0.43	0.26	0.002	115	150	17	25	66
2019	CO125	HN	3.75	388.8	704.784	14.72	3.3	0.36	2.26	0.14	0.3	0.23	0.001	94	63	13	21	30
2019	CO255	HN	3.18	527.4	598.747	12.3	3.33	0.3	1.4	0.33	0.57	0.25	0.001	107	166	17	32	49
2019	D940Y	HN	10.95	463.3	1844.268	41.51	3.09	0.25	1.79	0.21	0.36	0.17	0.002	108	48	28	11	31
2019	DE-2	HN	5.56	361	1017.126	21.2	3.08	0.2	1.91	0.12	0.2	0.19	0.001	96	64	18	14	28
2019	DE1	HN	8.45	268.4	1068.793	20.04	3.29	0.28	2.75	0.14	0.22	0.22	0.002	119	82	17	9	31
2019	DE811	HN	6.99	497.3	1120.902	29.76	3.5	0.3	1.88	0.23	0.45	0.24	0.001	125	132	16	15	29
2019	E2558W	HN	10.76	448.3	1726.107	44.29	3.16	0.21	1.99	0.22	0.43	0.2	0.002	100	63	16	9	22
2019	EP1	HN	4.38	492.6	679.172	18.77	3.63	0.39	2.42	0.19	0.33	0.25	0.001	112	187	23	23	59
2019	F6	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	F7	HN	4.25	377.6	767.41	15.69	3.3	0.3	1.85	0.55	0.65	0.26	0.001	129	144	17	22	54
2019	F44	HN	6.62	470.8	1040.185	28.56	2.99	0.2	2.16	0.21	0.46	0.2	0.002	91	76	25	10	35
2019	F2834T	HN	8.37	408.9	1370.536	37.3	3.06	0.3	2.36	0.13	0.3	0.24	0.002	98	91	10	10	25
2019	GA209	HN	7.47	350.8	1179.472	36.11	2.71	0.18	1.73	0.26	0.47	0.16	0.001	119	142	15	14	27
2019	GT112	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	H49	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	H84	HN	4.5	496.3	745.964	16.95	3.15	0.28	1.69	0.26	0.41	0.2	0.002	86	62	21	13	50
2019	H91	HN	6.38	425	1219.255	30	3.43	0.25	2.47	0.17	0.31	0.21	0.001	111	50	15	11	27
2019	H95	HN	6.16	358.7	1091.833	25.16	2.61	0.24	2.11	0.16	0.26	0.18	0.001	77	75	18	10	25
2019	H99	HN	2.84	430.6	503.432	10.83	3.24	0.28	1.81	0.22	0.4	0.22	0.001	88	121	31	11	30
2019	H105W	HN	6.54	237.3	1121.144	26.15	2.54	0.28	2.09	0.31	0.4	0.15	0.001	110	131	18	7	35
2019	Hi27Goodman-Buckler	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	HP301	HN	7.03	325	1278.462	27.88	3	0.22	1.91	0.22	0.5	0.22	0.001	88	88	20	11	40
2019	I29	HN	2	298	464.939	7.88	2.68	0.26	1.9	0.18	0.25	0.21	0.001	74	86	28	6	35
2019	I137TN	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	I205	HN	8.74	461.1	1566.306	33.25	3.22	0.28	2.15	0.2	0.31	0.22	0.003	105	53	23	11	29
2019	i1677a	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	IA2132Goodman-Buckler	HN	7.33	462.9	1022.99	30.8	3.43	0.29	2.03	0.38	0.45	0.22	0.002	99	87	21	13	43
2019	Ia5125	HN	3	293.5	522.902	10.28	3.1	0.29	2.11	0.19	0.36	0.22	0.001	101	103	18	8	49
2019	IDS28	HN	5.36	397.2	952.333	20.78	2.98	0.26	1.69	0.12	0.32	0.18	0.001	112	85	11	16	39
2019	IDS69	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	IDS91	HN	5.75	388.2	1058.178	24.4	3.09	0.25	2.38	0.23	0.35	0.21	0.002	92	77	17	12	35
2019	Il14H	HN	6.8	376.3	1242.894	33.36	3.13	0.26	2.75	0.17	0.39	0.23	0.003	99	83	15	9	29
2019	Il101	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	ILLHy	HN	5.85	341.1	1193.368	23.04	3.45	0.3	2.23	0.26	0.52	0.24	0.001	100	59	21	12	39
2019	K4	HN	8.17	380.8	1531.359	36.99	2.56	0.22	2.25	0.25	0.33	0.18	0.002	103	76	15	12	29
2019	K55	HN	5.5	387.8	1045.714	23.36	3.11	0.28	1.96	0.4	0.47	0.2	0.002	104	83	16	9	34
2019	K64	HN	6	369.1	1049.772	25.1	2.76	0.26	2.04	0.21	0.3	0.19	0.002	87	62	13	13	35
2019	K148	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	KI3	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Ki11	HN	10.6	485.1	1684.849	49.07	3.11	0.24	2.03	0.37	0.52	0.21	0.002	102	91	10	12	34
2019	Ki14	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Ki21	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Ki43	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Ki44	HN	9.28	444.2	1432.319	37.05	3.43	0.3	2.31	0.29	0.4	0.24	0.002	114	75	13	16	41
2019	Ki2021	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Ky21	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	KY226	HN	7.55	428.2	1103.621	28.95	2.97	0.25	1.86	0.19	0.29	0.19	0.001	121	120	12	12	35
2019	KY228	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	L317	HN	6.9	492.3	1220.715	32.11	3.16	0.19	2.25	0.23	0.41	0.19	0.002	95	69	23	11	36
2019	L578	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	M14	HN	6.69	451.5	1187.414	29.39	3.7	0.33	2.51	0.12	0.28	0.23	0.003	126	145	15	21	36
2019	M37W	HN	6.61	231.1	1381.766	27.44	3.15	0.23	1.73	0.31	0.52	0.19	0.002	104	89	13	10	35
2019	M162W	HN	7.11	391	1322.299	32.21	2.81	0.2	1.79	0.23	0.37	0.18	0.002	124	67	17	9	24
2019	MEF156-55-2	HN	5.75	318.5	817.946	20.84	3.1	0.28	1.79	0.37	0.58	0.24	0.001	118	62	35	11	56
2019	MO1W	HN	5.97	306.9	1226.104	26.01	3.18	0.28	2.21	0.24	0.31	0.2	0.001	128	102	15	17	41
2019	Mo17	HN	5.51	404.8	1073.081	28.23	3.19	0.3	2.92	0.15	0.31	0.21	0.002	129	121	9	14	32
2019	Mo18W	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Mo24W	HN	10.05	453.3	1637.208	42.41	3	0.26	1.99	0.23	0.3	0.2	0.001	112	119	13	12	22
2019	Mo44	HN	7.14	545.2	1236.216	34.74	3.64	0.29	2.93	0.19	0.38	0.22	0.002	118	109	10	13	31
2019	Mo45	HN	7.63	515.2	1214.594	34.04	2.97	0.23	2.57	0.21	0.4	0.19	0.002	108	82	11	12	28
2019	Mo46	HN	7.52	509	1137.113	30.74	3.26	0.34	1.91	0.18	0.3	0.22	0.002	128	94	15	19	31
2019	Mo47	HN	4.82	419.9	812.406	17.6	2.89	0.24	1.68	0.24	0.35	0.21	0.001	81	98	25	13	58
2019	MoG	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Mp339	HN	9.74	399.7	1528.725	43.86	3.05	0.24	2.03	0.3	0.47	0.19	0.002	101	118	9	12	31
2019	Ms71	HN	9.31	457.5	1575.082	35.86	2.93	0.28	2.06	0.19	0.32	0.2	0.001	87	46	24	10	27
2019	MS153	HN	3.1	390.3	584.432	11.67	3.1	0.28	1.98	0.12	0.3	0.24	0.001	122	89	31	18	29
2019	MS1334	HN	5.04	499.6	877.142	19.03	3.49	0.36	1.93	0.18	0.33	0.22	0.002	99	93	25	18	26
2019	Mt42	HN	3.4	402.3	610.27	12.57	3.13	0.27	2.44	0.24	0.48	0.24	0.001	97	132	29	10	30
2019	N6	HN	5.37	422.3	839.145	19.59	2.95	0.29	1.79	0.12	0.3	0.31	0.001	97	115	14	15	33
2019	N7A	HN	7.02	399.6	1076.76	25.49	2.86	0.25	1.41	0.32	0.49	0.16	0.002	NA	197	1	13	39
2019	N28Ht	HN	6.4	442.9	1145.78	26.73	3.11	0.28	1.94	0.29	0.47	0.2	0.002	124	96	15	13	40
2019	N192	HN	6.38	483.4	1060.985	26.02	3.81	0.34	2.09	0.18	0.44	0.29	0.001	144	82	19	15	35
2019	NC33	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC222	HN	7.18	389.4	1455.375	31.32	2.76	0.24	2.53	0.22	0.38	0.17	0.001	90	81	20	8	28
2019	NC230	HN	8.07	434.4	1484.226	33.12	3.1	0.28	2.55	0.25	0.43	0.22	0.001	112	71	18	10	31
2019	NC232	HN	9.05	397.2	1539.297	37.52	3.1	0.23	2.16	0.23	0.34	0.21	0.002	112	43	10	16	37
2019	NC236	HN	5.86	359.8	1216.841	28.03	3.2	0.3	1.97	0.19	0.36	0.22	0.002	102	117	15	21	50
2019	NC238	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC250	HN	6.45	550.7	822.038	26.16	2.99	0.24	1.95	0.18	0.39	0.25	0.002	123	91	15	11	23
2019	NC258	HN	9.48	432.1	1523.543	41.03	3.22	0.24	2.15	0.14	0.22	0.19	0.001	93	56	19	14	23
2019	NC260	HN	7.66	561.2	1203.065	33.62	4.11	0.35	2.87	0.14	0.32	0.24	0.001	129	117	13	19	36
2019	NC262	HN	4.07	333.2	623.061	15.85	2.59	0.28	2.13	0.18	0.23	0.23	0.001	86	63	27	9	30
2019	NC264	HN	6.58	353.5	1228.794	29.77	2.92	0.24	2.6	0.2	0.36	0.22	0.002	103	88	18	11	30
2019	NC290A	HN	7.84	425.7	1179.163	31.31	3	0.24	1.76	0.26	0.38	0.2	0.001	99	103	14	12	21
2019	NC294	HN	4.64	417.4	829.204	23.02	2.63	0.24	2.13	0.17	0.3	0.16	0.002	93	63	22	10	26
2019	NC296	HN	9.22	308.9	1441.464	41.26	2.76	0.25	2.07	0.26	0.5	0.17	0.002	118	169	17	12	32
2019	NC296A	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC298	HN	9.46	432.8	1682.02	36.85	2.6	0.26	2.05	0.25	0.37	0.2	0.001	99	49	19	10	23
2019	NC300	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC302	HN	5.76	429.1	974.845	22.13	2.84	0.26	1.8	0.24	0.43	0.2	0.002	102	66	11	10	33
2019	NC304	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC306	HN	5.83	379.3	1001.352	22.11	2.83	0.28	1.54	0.16	0.31	0.19	0.002	99	54	22	11	31
2019	NC310	HN	6.22	483.2	1337.699	27.5	3.35	0.24	2.07	0.23	0.55	0.22	0.002	183	122	8	11	23
2019	NC314	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC318	HN	8.69	442	1380.196	36.48	3.32	0.24	1.91	0.25	0.36	0.2	0.002	105	56	13	14	36
2019	NC320	HN	5.47	368.8	1078.249	26.09	3.26	0.21	2.36	0.25	0.49	0.2	0.001	97	91	16	12	36
2019	NC324	HN	5.03	463.7	662.929	23.42	2.8	0.26	1.84	0.18	0.44	0.18	0.002	NA	109	7	13	27
2019	NC326	HN	9.42	516	1490.936	38.12	3.39	0.26	2.06	0.2	0.5	0.23	0.001	136	87	15	15	27
2019	NC328	HN	7.04	480.3	1221.438	29.99	3.55	0.29	1.94	0.23	0.52	0.23	0.002	114	94	16	11	26
2019	NC336	HN	6.15	389.7	962.286	26.81	3.13	0.26	2.06	0.32	0.44	0.2	0.001	103	161	11	15	31
2019	NC338	HN	10.32	423	1797.707	41.17	2.79	0.23	1.71	0.31	0.46	0.18	0.002	96	75	14	11	33
2019	NC340	HN	10.59	442	1738.007	40.19	3.05	0.25	1.93	0.22	0.37	0.2	0.001	110	46	26	11	27
2019	NC342	HN	8.34	281.6	1445.035	37.05	2.3	0.21	2.05	0.18	0.26	0.16	0.003	81	56	18	14	24
2019	NC344	HN	12.8	450.9	1761.889	54.58	3.07	0.3	1.97	0.14	0.34	0.2	0.002	125	80	14	20	20
2019	NC346	HN	7.8	253.7	1233.107	32.81	2.63	0.22	2.2	0.19	0.35	0.15	0.002	101	101	12	9	30
2019	NC348	HN	7.57	496.1	1104.745	28	3.05	0.23	1.75	0.26	0.27	0.2	0.001	92	60	7	15	25
2019	NC350	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC352	HN	6.01	405.5	971.278	26.63	2.93	0.22	2.59	0.21	0.34	0.19	0.002	96	118	10	11	27
2019	NC354	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	NC356	HN	6.76	470.4	867.917	26.6	3.03	0.32	1.56	0.4	0.41	0.21	0.001	101	75	21	13	37
2019	NC358	HN	7.52	503.9	1214.18	31.73	3.03	0.32	2.15	0.12	0.23	0.19	0.002	98	47	11	12	23
2019	NC360	HN	12.95	459.2	2081.51	52.78	2.73	0.27	1.92	0.21	0.38	0.19	0.001	97	60	13	11	18
2019	NC362	HN	9.77	406.6	1397.352	40.9	3.12	0.26	2.4	0.27	0.36	0.21	0.001	95	116	16	15	27
2019	NC364	HN	7.43	349.5	1177.392	30.35	3.06	0.28	1.89	0.27	0.47	0.22	0.001	105	93	28	12	28
2019	NC366	HN	11.34	499.1	1700.184	47.93	2.97	0.27	2.15	0.16	0.33	0.2	0.001	94	74	11	10	28
2019	NC368	HN	5.53	231.6	1069.003	24.08	2.76	0.28	2.33	0.12	0.18	0.17	0.002	79	51	19	8	22
2019	ND246	HN	3.59	479.9	613.266	12.74	2.89	0.27	1.91	0.25	0.43	0.25	0.002	99	84	19	15	41
2019	OH7B	HN	7.26	439.4	1127.954	31.56	3.21	0.32	1.81	0.37	0.84	0.24	0.002	106	245	15	17	53
2019	Oh40B	HN	7.92	389.9	1370.562	36.56	2.3	0.2	2.2	0.11	0.45	0.16	0.002	135	97	17	12	33
2019	Oh43	HN	5.09	374.7	911.809	20.39	3.05	0.28	2.25	0.14	0.23	0.22	0.001	96	49	30	11	40
2019	Oh43E	HN	5.73	NA	1011.132	26.1	2.8	0.34	2.51	0.14	0.25	0.2	0.006	94	55	15	10	23
2019	Oh603	HN	9.5	334.1	1658.923	33.1	2.66	0.27	2.24	0.14	0.27	0.19	0.002	107	55	12	12	24
2019	Os420	HN	7.54	406.1	1386.914	34.92	3.04	0.29	2.59	0.15	0.26	0.18	0.002	97	64	11	10	29
2019	P39Goodman-Buckler	HN	1.92	436.1	355.084	9.95	3.18	0.31	2.58	0.25	0.41	0.27	0.001	102	214	9	9	44
2019	Pa91	HN	7.37	404.9	1297.024	35.1	3.63	0.28	2.37	0.22	0.48	0.29	0.002	126	82	14	25	37
2019	Pa762	HN	7.01	385.9	1192.473	26.74	3.11	0.24	1.86	0.15	0.31	0.2	0.005	91	62	20	16	36
2019	Pa875	HN	8.14	428.6	1331.239	33.06	3.13	0.29	1.73	0.26	0.37	0.21	0.002	109	124	18	11	34
2019	Pa880	HN	7.67	427.1	1269.24	29.08	3.11	0.29	1.89	0.19	0.28	0.19	0.002	116	68	10	16	30
2019	R4	HN	7.38	539.4	1229.531	32.16	3.59	0.27	2.23	0.16	0.36	0.23	0.002	155	80	14	13	29
2019	R109B	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	R168	HN	4.43	416.1	878.378	17.7	3.28	0.36	2.34	0.14	0.26	0.22	0.001	101	66	18	12	41
2019	R177	HN	8.94	467.6	1436.997	34.73	3.16	0.27	1.91	0.32	0.45	0.21	0.001	113	110	16	15	30
2019	R229	HN	7.64	455.2	1225.137	34.15	2.85	0.22	2.1	0.32	0.66	0.18	0.001	101	160	13	12	20
2019	SA24	HN	8.12	307.5	1398.968	32.68	2.55	0.23	2.46	0.26	0.43	0.18	0.001	85	117	13	9	35
2019	SC55	HN	6.84	377.2	1151.957	32.28	2.77	0.19	2.19	0.28	0.45	0.17	0.001	73	110	10	7	25
2019	SC213R	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	SC357	HN	7.36	431.5	1136.284	31.95	3.28	0.23	2.33	0.17	0.43	0.2	0.002	96	147	18	9	34
2019	SD40	HN	5.7	472.9	881.015	21.39	2.57	0.22	2.07	0.2	0.32	0.17	0.002	93	73	10	9	24
2019	SD44	HN	3.8	421.7	731.139	16.13	3.42	0.29	2.35	0.13	0.23	0.24	0.002	123	79	20	14	54
2019	Sg18	HN	7.11	399	1272.493	24.09	3.06	0.26	1.96	0.27	0.54	0.21	0.002	92	100	19	13	23
2019	Sg1533	HN	6.97	325.8	1269.94	30.18	2.61	0.2	2.37	0.2	0.55	0.16	0.002	97	120	18	10	36
2019	T8	HN	8.98	505.5	1364.175	40.83	2.94	0.22	2.35	0.16	0.35	0.16	0.001	92	114	10	15	21
2019	T232	HN	9.1	472.5	1461.771	37.53	3.29	0.25	2.09	0.24	0.49	0.22	0.001	121	57	10	12	31
2019	T234	HN	5.86	421.9	1087.691	26.67	2.9	0.23	2.28	0.17	0.29	0.18	0.001	92	75	9	11	28
2019	Tx303	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Tx601	HN	7.84	403	1388.643	36.76	2.81	0.19	2.1	0.24	0.44	0.17	0.001	81	66	13	13	45
2019	Tzi8	HN	7.52	443.8	1378.85	28.87	3.09	0.28	2.25	0.24	0.36	0.23	0.001	104	67	31	12	33
2019	Tzi9	HN	7.73	426.8	1376.813	29.37	3.13	0.25	2	0.2	0.3	0.2	0.001	86	48	27	11	27
2019	Tzi10	HN	10.71	375.7	1227.941	37.36	2.72	0.21	2.2	0.16	0.41	0.18	0.002	98	147	21	8	39
2019	Tzi11	HN	7.49	344.5	1204.138	29.16	2.77	0.24	2.12	0.22	0.4	0.19	0.001	110	77	16	22	38
2019	Tzi16	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Tzi18	HN	10.45	441.2	1585.355	42.44	3.07	0.26	2	0.21	0.41	0.19	0.002	124	74	11	13	32
2019	Tzi25	HN	7.1	367.4	1323.364	34.26	3.08	0.26	2.78	0.21	0.29	0.18	0.002	108	86	19	13	31
2019	U267Y	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Va14	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Va17	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Va22	HN	8.74	512.7	1438.555	36.99	3	0.27	2.32	0.15	0.31	0.19	0.002	103	55	18	15	23
2019	Va26	HN	12.8	462.9	1311.143	32.19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Va35	HN	7.95	462.1	1204.092	35.22	3.13	0.25	2.13	0.21	0.27	0.2	0.002	94	57	9	16	26
2019	Va59	HN	5.89	451.9	857.272	22.1	3.65	0.32	2.51	0.26	0.38	0.24	0.002	139	132	21	13	28
2019	Va85	HN	7.64	389.3	1264.713	28.98	2.77	0.23	1.83	0.13	0.27	0.17	0.001	109	61	13	8	26
2019	Va99	HN	8.99	367.2	1553.478	36.44	2.6	0.3	1.77	0.12	0.39	0.2	0.001	95	71	21	12	32
2019	VA102	HN	8.8	480.8	1470.988	41.87	3.39	0.29	2.81	0.26	0.38	0.24	0.001	109	117	12	21	28
2019	VaW6	HN	9.45	444.8	1440.73	35.87	3.29	0.3	2.2	0.2	0.34	0.22	0.002	87	96	13	15	30
2019	W22	HN	5.58	439.8	1091.709	25.07	3.25	0.32	2.05	0.28	0.39	0.23	0.002	112	93	18	17	40
2019	W64A	HN	2.93	372.8	671.354	9.09	2.9	0.27	2.29	0.14	0.31	0.2	0.009	96	73	15	11	34
2019	W117Ht	HN	5.91	496.6	835.319	19.54	2.96	0.29	1.87	0.12	0.35	0.2	0.006	90	71	13	15	46
2019	W153R	HN	2.27	397.4	473.441	9.03	2.91	0.24	2.09	0.13	0.23	0.18	0.001	101	34	13	7	25
2019	W182B	HN	3.03	320.4	685.306	12.54	3.3	0.3	2.59	0.19	0.47	0.32	0.002	113	165	22	16	57
2019	WD	HN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	Wf9	HN	7.49	376.5	1400.584	39.58	3.06	0.26	2.31	0.2	0.3	0.18	0.001	105	90	16	17	36
2019	Yu796	HN	4.88	410.8	1016.917	20.4	3.25	0.23	2.06	0.26	0.32	0.2	0.003	120	102	8	15	30
2019	33-16	LN	6.76	460.7	1231.976	27.13	2.87	0.26	1.74	0.23	0.51	0.21	0.002	105	70	17	13	25
2019	38-11Goodman-Buckler	LN	7.6	362.1	1152.928	25.87	2.89	0.33	1.96	0.11	0.45	0.33	0.002	141	84	18	18	25
2019	4226	LN	4.02	237	782.01	15.67	2.15	0.33	2.16	0.21	0.47	0.22	0.002	79	64	16	7	51
2019	4722	LN	3.1	174.5	761.237	14.01	1.63	0.23	2.09	0.13	0.19	0.14	0.001	65	64	14	4	31
2019	A6	LN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	A188	LN	2.8	385.8	608.669	12.15	2.76	0.32	1.98	0.14	0.23	0.22	0.001	114	21	11	10	20
2019	A214NGoodman-Buckler	LN	4.79	223.1	979.974	21.89	2.05	0.29	2.31	0.2	0.24	0.16	0.001	65	66	21	5	33
2019	A239	LN	3.73	258.4	694.639	12.99	1.7	0.22	1.72	0.17	0.34	0.13	0.002	76	59	11	5	15
2019	A441-5	LN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	A554	LN	4.88	398.1	863.156	19.61	2.81	0.37	2.09	0.18	0.46	0.22	0.002	109	119	16	11	41
2019	A556	LN	3.3	422.9	594.68	14.31	2.99	0.38	2.44	0.2	0.39	0.27	0.002	111	168	9	12	36
2019	A619	LN	5.54	365.5	857.056	22.81	2.72	0.31	2.78	0.09	0.27	0.2	0.003	134	65	22	11	33
2019	A632	LN	4.2	318.2	789.915	16.31	2.44	0.35	1.8	0.18	0.25	0.2	0.001	74	48	18	7	33
2019	A634	LN	2.8	277.2	529.352	10.18	2.13	0.26	1.66	0.21	0.33	0.16	0.003	73	52	16	7	31
2019	A635	LN	2.93	226.1	611.782	11.09	1.56	0.19	1.73	0.15	0.23	0.13	0.001	57	35	16	3	20
2019	A641	LN	2.63	352.3	485.12	9.21	2.53	0.35	1.31	0.23	0.44	0.29	0.002	96	72	26	9	64
2019	A654	LN	6.97	329.7	1240.069	26.62	2.15	0.24	1.73	0.19	0.5	0.16	0.003	89	68	17	11	46
2019	A659	LN	8.21	405.7	1251.814	29.89	2.55	0.28	1.82	0.1	0.34	0.19	0.001	96	121	14	8	28
2019	A661	LN	2.47	334.9	516.287	9.81	2.15	0.3	2.45	0.1	0.24	0.17	0.001	86	72	20	6	27
2019	A679	LN	4.61	271.1	924.657	17.98	1.73	0.22	1.74	0.12	0.27	0.14	0.001	70	48	19	3	19
2019	A680	LN	8.2	413.4	1323.311	31.29	2.88	0.27	1.86	0.18	0.51	0.23	0.001	101	101	24	10	29
2019	A682	LN	3.98	238	834.418	15.73	2.03	0.25	2.34	0.12	0.3	0.15	0.002	92	63	22	7	23
2019	Ab28A	LN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	B2	LN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	B10	LN	3.78	206.3	952.258	17.32	2.17	0.29	2.32	0.22	0.34	0.17	0.001	82	73	18	7	32
2019	B14A	LN	3	315.2	917.732	18.36	2.63	0.32	1.93	0.24	0.31	0.23	0.001	99	58	19	8	29
2019	B37	LN	5.95	266.6	1020.371	24.1	2.14	0.31	1.73	0.22	0.47	0.21	0.001	64	38	22	7	29
2019	B46	LN	4.37	253.1	928.848	19.7	2.13	0.25	2.31	0.13	0.29	0.14	0.002	73	38	14	8	26
2019	B52	LN	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2019	B57	LN	4.2	311	736.534	17.04	2.12	0.28	1.98	0.14	0.35	0.15	0.001	81	55	15	6	33
2019	B64	LN	5.15	260.3	996.731	22.35	2.07	0.24	2.16	0.21	0.36	0.21	0.003	74	46	11	6	17
2019	B68	LN	5.31	272	1003.522	24.34	1.92	0.24	2.22	0.15	0.28	0.17	0.001	79	82	14	6	19
2019	B73	LN	7.09	391.4	1234.233	28.16	2.39	0.27	1.99	0.17	0.35	0.21	0.002	78	64	13	8	31
2019	B73Htrhm	LN	6.63	427.5	1169.498	26.61	3.17	0.34	1.98	0.16	0.37	0.29	0.001	93	65	9	9	41
2019	B75	LN	6.05	373.9	1144.57	26.21	2.62	0.32	2.52	0.12	0.25	0.21	0.002	103	60	7	9	35
2019	B76	LN	5.65	338.2	966.278	23.99	2.2	0.29	1.99	0.14	0.39	0.17	0.002	83	36	16	8	23
2019	B77	LN	5.9	335.2	1116.574	25.23	2.68	0.3	1.87	0.11	0.26	0.19	0.002	104	47	19	10	26
2019	B79	LN	5.48	298.2	935.977	24.11	2.03	0.23	2.84	0.17	0.49	0.17	0.001	72	44	13	7	17
2019	B84	LN	5	342.3	832.822	21.15	2.17	0.25	2.5	0.16	0.36	0.17	0.002	67	53	14	5	29
2019	B97	LN	4.11	173.5	881.632	16.64	1.23	0.19	1.95	0.14	0.21	0.1	0.001	50	37	18	4	16
2019	B103	LN	4.65	377.1	715.72	17.79	2.45	0.27	1.98	0.22	0.47	0.23	0.001	81	141	29	7	76
2019	B104	LN	5.33	275.6	921.4	21.69	1.83	0.26	1.58	0.13	0.25	0.17	0.001	76	76	10	5	27
2019	B105	LN	3.44	221.9	653.783	13.93	2.03	0.35	1.97	0.14	0.31	0.16	0.001	61	73	19	6	33
2019	B109	LN	6.49	413.7	1152.661	25.06	2.72	0.27	1.95	0.15	0.32	0.23	0.001	89	51	8	8	28
2019	B164	LN	3.52	228.9	808.619	14.83	2.08	0.29	1.86	0.23	0.42	0.15	0.001	86	67	16	7	26
